Density,Waiting Time,Frequency
0.10101010101010102,1,25
0.10101010101010102,2,1
0.10101010101010102,69,2
0.10101010101010102,71,1
0.10101010101010102,74,3
0.10101010101010102,75,4
0.10101010101010102,76,3
0.10101010101010102,77,7
0.10101010101010102,78,14
0.10101010101010102,79,16
0.10101010101010102,80,17
0.10101010101010102,81,19
0.10101010101010102,82,33
0.10101010101010102,83,39
0.10101010101010102,84,35
0.10101010101010102,85,40
0.10101010101010102,86,43
0.10101010101010102,87,50
0.10101010101010102,88,47
0.10101010101010102,89,55
0.10101010101010102,90,43
0.10101010101010102,91,41
0.10101010101010102,92,47
0.10101010101010102,93,47
0.10101010101010102,94,43
0.10101010101010102,95,57
0.10101010101010102,96,60
0.10101010101010102,97,45
0.10101010101010102,98,61
0.10101010101010102,99,49
0.10101010101010102,100,53
