Density,Travel Time,Frequency
0.7575757575757577,0,857
0.7575757575757577,2,1
0.7575757575757577,26,1
0.7575757575757577,28,4
0.7575757575757577,30,2
0.7575757575757577,32,1
0.7575757575757577,33,1
0.7575757575757577,34,1
0.7575757575757577,77,5
0.7575757575757577,80,2
0.7575757575757577,81,7
0.7575757575757577,82,2
0.7575757575757577,83,3
0.7575757575757577,84,3
0.7575757575757577,85,3
0.7575757575757577,86,2
0.7575757575757577,87,5
0.7575757575757577,88,10
0.7575757575757577,89,3
0.7575757575757577,90,9
0.7575757575757577,91,4
0.7575757575757577,92,8
0.7575757575757577,93,4
0.7575757575757577,94,8
0.7575757575757577,95,7
0.7575757575757577,96,9
0.7575757575757577,97,7
0.7575757575757577,98,12
0.7575757575757577,99,11
0.7575757575757577,100,8
