Density,Travel Time,Frequency
0.19191919191919193,0,929
0.19191919191919193,75,1
0.19191919191919193,76,1
0.19191919191919193,77,2
0.19191919191919193,78,1
0.19191919191919193,80,1
0.19191919191919193,81,1
0.19191919191919193,82,3
0.19191919191919193,83,4
0.19191919191919193,84,2
0.19191919191919193,85,5
0.19191919191919193,86,1
0.19191919191919193,87,3
0.19191919191919193,88,1
0.19191919191919193,89,2
0.19191919191919193,90,1
0.19191919191919193,91,3
0.19191919191919193,92,3
0.19191919191919193,93,6
0.19191919191919193,94,4
0.19191919191919193,95,2
0.19191919191919193,96,3
0.19191919191919193,97,5
0.19191919191919193,98,7
0.19191919191919193,99,4
0.19191919191919193,100,5
