Density,Waiting Time,Frequency
0.22222222222222224,1,9
0.22222222222222224,67,1
0.22222222222222224,69,3
0.22222222222222224,70,3
0.22222222222222224,71,2
0.22222222222222224,72,7
0.22222222222222224,73,1
0.22222222222222224,74,4
0.22222222222222224,75,11
0.22222222222222224,76,8
0.22222222222222224,77,6
0.22222222222222224,78,16
0.22222222222222224,79,16
0.22222222222222224,80,26
0.22222222222222224,81,27
0.22222222222222224,82,22
0.22222222222222224,83,36
0.22222222222222224,84,40
0.22222222222222224,85,37
0.22222222222222224,86,48
0.22222222222222224,87,49
0.22222222222222224,88,52
0.22222222222222224,89,48
0.22222222222222224,90,47
0.22222222222222224,91,40
0.22222222222222224,92,52
0.22222222222222224,93,46
0.22222222222222224,94,44
0.22222222222222224,95,52
0.22222222222222224,96,49
0.22222222222222224,97,55
0.22222222222222224,98,48
0.22222222222222224,99,52
0.22222222222222224,100,43
