Density,Waiting Time,Frequency
0.8080808080808082,1,42
0.8080808080808082,2,4
0.8080808080808082,3,7
0.8080808080808082,4,2
0.8080808080808082,5,2
0.8080808080808082,6,4
0.8080808080808082,7,1
0.8080808080808082,8,3
0.8080808080808082,9,2
0.8080808080808082,11,1
0.8080808080808082,14,1
0.8080808080808082,16,1
0.8080808080808082,18,1
0.8080808080808082,52,5
0.8080808080808082,53,2
0.8080808080808082,54,2
0.8080808080808082,57,1
0.8080808080808082,60,9
0.8080808080808082,62,3
0.8080808080808082,63,9
0.8080808080808082,64,2
0.8080808080808082,65,2
0.8080808080808082,66,14
0.8080808080808082,67,3
0.8080808080808082,68,8
0.8080808080808082,69,2
0.8080808080808082,70,1
0.8080808080808082,71,4
0.8080808080808082,72,4
0.8080808080808082,73,6
0.8080808080808082,74,9
0.8080808080808082,75,9
0.8080808080808082,76,9
0.8080808080808082,77,12
0.8080808080808082,78,23
0.8080808080808082,79,16
0.8080808080808082,80,27
0.8080808080808082,81,23
0.8080808080808082,82,30
0.8080808080808082,83,32
0.8080808080808082,84,40
0.8080808080808082,85,47
0.8080808080808082,86,40
0.8080808080808082,87,42
0.8080808080808082,88,47
0.8080808080808082,89,43
0.8080808080808082,90,48
0.8080808080808082,91,44
0.8080808080808082,92,40
0.8080808080808082,93,39
0.8080808080808082,94,38
0.8080808080808082,95,36
0.8080808080808082,96,36
0.8080808080808082,97,33
0.8080808080808082,98,28
0.8080808080808082,99,29
0.8080808080808082,100,32
