Density,Travel Time,Frequency
0.8383838383838385,0,882
0.8383838383838385,76,1
0.8383838383838385,77,1
0.8383838383838385,78,1
0.8383838383838385,79,2
0.8383838383838385,80,1
0.8383838383838385,81,4
0.8383838383838385,82,2
0.8383838383838385,83,3
0.8383838383838385,84,2
0.8383838383838385,85,2
0.8383838383838385,86,5
0.8383838383838385,87,4
0.8383838383838385,88,4
0.8383838383838385,89,4
0.8383838383838385,90,7
0.8383838383838385,91,5
0.8383838383838385,92,7
0.8383838383838385,93,7
0.8383838383838385,94,13
0.8383838383838385,95,5
0.8383838383838385,96,7
0.8383838383838385,97,6
0.8383838383838385,98,9
0.8383838383838385,99,10
0.8383838383838385,100,6
