Density,Travel Time,Frequency
0.888888888888889,0,870
0.888888888888889,20,9
0.888888888888889,21,1
0.888888888888889,22,1
0.888888888888889,23,2
0.888888888888889,24,2
0.888888888888889,25,2
0.888888888888889,26,2
0.888888888888889,27,1
0.888888888888889,28,2
0.888888888888889,31,1
0.888888888888889,32,2
0.888888888888889,33,1
0.888888888888889,34,1
0.888888888888889,35,1
0.888888888888889,36,2
0.888888888888889,37,3
0.888888888888889,38,1
0.888888888888889,39,1
0.888888888888889,40,1
0.888888888888889,42,1
0.888888888888889,43,1
0.888888888888889,45,3
0.888888888888889,47,1
0.888888888888889,48,1
0.888888888888889,51,1
0.888888888888889,52,1
0.888888888888889,54,1
0.888888888888889,57,1
0.888888888888889,59,1
0.888888888888889,67,1
0.888888888888889,75,1
0.888888888888889,78,11
0.888888888888889,79,1
0.888888888888889,80,1
0.888888888888889,82,3
0.888888888888889,83,6
0.888888888888889,84,1
0.888888888888889,85,2
0.888888888888889,86,1
0.888888888888889,87,8
0.888888888888889,88,3
0.888888888888889,89,4
0.888888888888889,90,1
0.888888888888889,91,3
0.888888888888889,92,5
0.888888888888889,93,1
0.888888888888889,94,6
0.888888888888889,95,4
0.888888888888889,96,7
0.888888888888889,97,3
0.888888888888889,98,1
0.888888888888889,99,2
0.888888888888889,100,6
