Density,Waiting Time,Frequency
0.8181818181818182,1,110
0.8181818181818182,2,9
0.8181818181818182,3,7
0.8181818181818182,4,11
0.8181818181818182,5,7
0.8181818181818182,6,5
0.8181818181818182,7,6
0.8181818181818182,8,4
0.8181818181818182,9,1
0.8181818181818182,10,1
0.8181818181818182,12,1
0.8181818181818182,13,5
0.8181818181818182,14,1
0.8181818181818182,15,2
0.8181818181818182,16,1
0.8181818181818182,17,1
0.8181818181818182,22,2
0.8181818181818182,23,1
0.8181818181818182,24,2
0.8181818181818182,67,1
0.8181818181818182,71,2
0.8181818181818182,72,2
0.8181818181818182,73,10
0.8181818181818182,74,5
0.8181818181818182,75,3
0.8181818181818182,76,6
0.8181818181818182,77,12
0.8181818181818182,78,13
0.8181818181818182,79,25
0.8181818181818182,80,18
0.8181818181818182,81,18
0.8181818181818182,82,28
0.8181818181818182,83,37
0.8181818181818182,84,34
0.8181818181818182,85,39
0.8181818181818182,86,33
0.8181818181818182,87,38
0.8181818181818182,88,42
0.8181818181818182,89,52
0.8181818181818182,90,38
0.8181818181818182,91,50
0.8181818181818182,92,39
0.8181818181818182,93,46
0.8181818181818182,94,33
0.8181818181818182,95,36
0.8181818181818182,96,36
0.8181818181818182,97,38
0.8181818181818182,98,37
0.8181818181818182,99,27
0.8181818181818182,100,25
