Density,Waiting Time,Frequency
0.06060606060606061,1,9
0.06060606060606061,2,1
0.06060606060606061,62,1
0.06060606060606061,63,1
0.06060606060606061,71,2
0.06060606060606061,72,1
0.06060606060606061,73,1
0.06060606060606061,74,4
0.06060606060606061,75,5
0.06060606060606061,76,6
0.06060606060606061,77,7
0.06060606060606061,78,22
0.06060606060606061,79,25
0.06060606060606061,80,22
0.06060606060606061,81,26
0.06060606060606061,82,32
0.06060606060606061,83,35
0.06060606060606061,84,50
0.06060606060606061,85,40
0.06060606060606061,86,43
0.06060606060606061,87,51
0.06060606060606061,88,57
0.06060606060606061,89,47
0.06060606060606061,90,54
0.06060606060606061,91,49
0.06060606060606061,92,44
0.06060606060606061,93,51
0.06060606060606061,94,44
0.06060606060606061,95,59
0.06060606060606061,96,49
0.06060606060606061,97,35
0.06060606060606061,98,38
0.06060606060606061,99,39
0.06060606060606061,100,50
