Density,Waiting Time,Frequency
0.9090909090909092,1,44
0.9090909090909092,2,5
0.9090909090909092,3,4
0.9090909090909092,4,2
0.9090909090909092,5,4
0.9090909090909092,6,4
0.9090909090909092,7,3
0.9090909090909092,8,2
0.9090909090909092,9,1
0.9090909090909092,10,2
0.9090909090909092,11,2
0.9090909090909092,12,3
0.9090909090909092,14,2
0.9090909090909092,15,1
0.9090909090909092,18,1
0.9090909090909092,19,1
0.9090909090909092,20,1
0.9090909090909092,22,1
0.9090909090909092,70,1
0.9090909090909092,71,2
0.9090909090909092,72,3
0.9090909090909092,73,2
0.9090909090909092,74,1
0.9090909090909092,75,5
0.9090909090909092,76,6
0.9090909090909092,77,14
0.9090909090909092,78,8
0.9090909090909092,79,15
0.9090909090909092,80,20
0.9090909090909092,81,22
0.9090909090909092,82,24
0.9090909090909092,83,33
0.9090909090909092,84,44
0.9090909090909092,85,48
0.9090909090909092,86,46
0.9090909090909092,87,48
0.9090909090909092,88,63
0.9090909090909092,89,44
0.9090909090909092,90,50
0.9090909090909092,91,45
0.9090909090909092,92,45
0.9090909090909092,93,50
0.9090909090909092,94,50
0.9090909090909092,95,38
0.9090909090909092,96,40
0.9090909090909092,97,33
0.9090909090909092,98,41
0.9090909090909092,99,44
0.9090909090909092,100,32
